time,open,high,low,close,tick_volume,spread,real_volume,body_size,upper_wick,lower_wick,price_change,price_change_pct,candle_direction,range,body_to_range,hour,minute,day_of_week,session_asia,session_europe,session_us,hour_sin,hour_cos
2025-12-17 17:45:00,4331.76,4336.67,4324.16,4330.11,6308,33,0,1.6500000000005457,4.9099999999998545,5.949999999999818,-1.7200000000002547,-0.0003970608264867861,-1,12.510000000000218,0.1318944843070801,17,45,2,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-17 18:00:00,4330.11,4334.5,4324.5,4327.48,6077,33,0,2.630000000000109,4.390000000000327,2.9799999999995634,-2.630000000000109,-0.0006073748703843804,-1,10.0,0.2629999997370109,18,0,2,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-17 18:15:00,4327.48,4331.9,4320.28,4326.59,5204,33,0,0.8899999999994179,4.420000000000073,6.3100000000004,-0.8899999999994179,-0.00020566241785043905,-1,11.61999999999989,0.07659208255021561,18,15,2,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-17 18:30:00,4327.0,4334.07,4323.61,4333.07,4575,33,0,6.069999999999709,1.0,3.3900000000003274,6.479999999999563,0.0014977152907947283,1,10.460000000000036,0.5803059267874405,18,30,2,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-17 18:45:00,4333.35,4337.51,4330.59,4333.43,5339,33,0,0.07999999999992724,4.079999999999927,2.7600000000002183,0.3600000000005821,8.308197190458084e-05,1,6.920000000000073,0.011560693624901657,18,45,2,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-17 19:00:00,4333.43,4335.33,4328.39,4332.61,4341,33,0,0.8200000000006185,1.8999999999996362,4.219999999999345,-0.8200000000006185,-0.0001892265480233022,-1,6.9399999999996,0.11815561942638467,19,0,2,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-17 19:15:00,4332.62,4339.81,4330.17,4336.94,4218,33,0,4.319999999999709,2.8700000000008004,2.449999999999818,4.329999999999927,0.0009993975917518372,1,9.640000000000327,0.4481327796180741,19,15,2,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-17 19:30:00,4337.04,4341.43,4336.09,4338.7,4113,33,0,1.6599999999998545,2.730000000000473,0.9499999999998181,1.7600000000002183,0.00040581608230693035,1,5.3400000000001455,0.31086142263880057,19,30,2,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-17 19:45:00,4338.92,4342.28,4335.56,4342.28,3985,33,0,3.3599999999996726,0.0,3.3599999999996726,3.5799999999999272,0.0008251319519671623,1,6.719999999999345,0.4999999992559524,19,45,2,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
2025-12-17 20:00:00,4342.33,4346.29,4342.32,4343.16,3472,33,0,0.8299999999999272,3.130000000000109,0.010000000000218279,0.8800000000001091,0.0002026585111969079,1,3.9700000000002547,0.20906800954891536,20,0,2,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-17 20:15:00,4343.03,4343.03,4338.17,4341.65,4414,33,0,1.3800000000001091,0.0,3.4799999999995634,-1.5100000000002183,-0.00034767312279543425,-1,4.859999999999673,0.2839506166997317,20,15,2,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-17 20:30:00,4341.63,4343.92,4330.38,4332.42,4364,36,0,9.210000000000036,2.2899999999999636,2.0399999999999636,-9.229999999999563,-0.0021259198691740617,-1,13.539999999999964,0.6802067941800586,20,30,2,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-17 20:45:00,4332.39,4336.42,4328.89,4336.03,4271,33,0,3.639999999999418,0.3900000000003274,3.5,3.6099999999996726,0.0008332525470752311,1,7.529999999999745,0.48339973375372425,20,45,2,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
2025-12-17 21:00:00,4336.03,4338.01,4333.08,4337.06,2616,33,0,1.0300000000006548,0.9499999999998181,2.949999999999818,1.0300000000006548,0.000237544481934086,1,4.930000000000291,0.20892494886639848,21,0,2,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-17 21:15:00,4337.03,4340.55,4335.92,4339.65,2306,33,0,2.619999999999891,0.9000000000005457,1.1099999999996726,2.589999999999236,0.0005971787339809077,1,4.630000000000109,0.5658747287993697,21,15,2,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-17 21:30:00,4339.65,4340.91,4334.31,4335.06,2332,33,0,4.589999999999236,1.2600000000002183,0.75,-4.589999999999236,-0.0010576889841344894,-1,6.599999999999454,0.6954545444007681,21,30,2,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-17 21:45:00,4335.16,4337.11,4330.22,4336.94,2588,33,0,1.7799999999997453,0.17000000000007276,4.9399999999996,1.8799999999991996,0.0004336733516950629,1,6.889999999999418,0.2583454277817767,21,45,2,0.0,0.0,1.0,-0.7071067811865477,0.7071067811865474
2025-12-17 22:00:00,4336.94,4339.56,4335.1,4339.11,2117,33,0,2.1700000000000728,0.4500000000007276,1.839999999999236,2.1700000000000728,0.0005003527832988404,1,4.460000000000036,0.4865470841108933,22,0,2,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-17 22:15:00,4339.11,4342.61,4339.02,4341.38,2280,34,0,2.2700000000004366,1.2299999999995634,0.08999999999923602,2.2700000000004366,0.0005231487563118789,1,3.589999999999236,0.6323119759548189,22,15,2,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-17 22:30:00,4341.38,4342.7,4338.48,4341.95,2717,35,0,0.569999999999709,0.75,2.9000000000005457,0.569999999999709,0.0001312946574590819,1,4.220000000000255,0.13507108972724258,22,30,2,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-17 22:45:00,4341.88,4345.86,4339.24,4341.24,3602,34,0,0.6400000000003274,3.9799999999995634,2.0,-0.7100000000000364,-0.00016352099862965635,-1,6.619999999999891,0.09667673701413453,22,45,2,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-12-17 23:00:00,4341.27,4345.71,4340.53,4343.74,1098,34,0,2.469999999999345,1.9700000000002547,0.7400000000006912,2.5,0.0005758723314076163,1,5.180000000000291,0.47683397591329474,23,0,2,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-17 23:15:00,4343.71,4346.06,4343.33,4344.05,1040,34,0,0.3400000000001455,2.0100000000002183,0.38000000000010914,0.3100000000004002,7.13670707732047e-05,1,2.730000000000473,0.12454212408595802,23,15,2,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-17 23:30:00,4344.05,4344.61,4339.71,4339.82,1137,36,0,4.230000000000473,0.5599999999994907,0.10999999999967258,-4.230000000000473,-0.0009737456981389424,-1,4.899999999999636,0.8632653043608437,23,30,2,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-17 23:45:00,4339.82,4341.87,4338.18,4338.35,871,42,0,1.4699999999993452,2.050000000000182,0.17000000000007276,-1.4699999999993452,-0.000338723725868664,-1,3.6899999999996,0.3983739826600989,23,45,2,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681
2025-12-18 01:00:00,4337.35,4340.82,4335.61,4335.98,1132,38,0,1.3700000000008004,3.469999999999345,0.36999999999989086,-2.3700000000008004,-0.0005462906404510471,-1,5.210000000000036,0.26295585362211754,1,0,3,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-18 01:15:00,4336.06,4339.04,4335.65,4338.07,1025,38,0,2.009999999999309,0.9700000000002547,0.410000000000764,2.0900000000001455,0.0004820132934192837,1,3.3900000000003274,0.5929203522330121,1,15,3,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-18 01:30:00,4338.07,4339.97,4337.22,4338.62,1040,36,0,0.5500000000001819,1.3500000000003638,0.8499999999994543,0.5500000000001819,0.00012678449172101464,1,2.75,0.19999999927279344,1,30,3,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-18 01:45:00,4338.68,4342.77,4338.68,4339.08,1768,36,0,0.3999999999996362,3.6900000000005093,0.0,0.4600000000000364,0.00010602449626840709,1,4.0900000000001455,0.09779951076323395,1,45,3,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683
2025-12-18 02:00:00,4339.08,4341.2,4336.83,4338.22,1680,33,0,0.8599999999996726,2.119999999999891,1.3900000000003274,-0.8599999999996726,-0.00019819869649779966,-1,4.369999999999891,0.196796338222364,2,0,3,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-18 02:15:00,4338.23,4342.82,4337.33,4337.65,1508,33,0,0.5799999999999272,4.5900000000001455,0.31999999999970896,-0.5700000000006185,-0.00013139029371507632,-1,5.489999999999782,0.10564663004435046,2,15,3,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-18 02:30:00,4337.66,4340.45,4336.7,4336.77,2247,33,0,0.8899999999994179,2.7899999999999636,0.07000000000061846,-0.8799999999991996,-0.00020287482853600445,-1,3.75,0.23733333270028922,2,30,3,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-18 02:45:00,4336.72,4337.1,4333.0,4334.65,3053,33,0,2.0700000000006185,0.38000000000010914,1.6499999999996362,-2.1200000000008004,-0.0004888430790659408,-1,4.100000000000364,0.504878047549184,2,45,3,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2025-12-18 03:00:00,4334.7,4336.93,4328.5,4329.98,4059,33,0,4.720000000000255,2.230000000000473,1.4799999999995634,-4.670000000000073,-0.0010773649544946128,-1,8.430000000000291,0.559905100166197,3,0,3,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-18 03:15:00,4330.0,4331.78,4324.7,4324.83,3594,33,0,5.170000000000073,1.7799999999997453,0.13000000000010914,-5.149999999999636,-0.0011893819370989327,-1,7.079999999999927,0.7302259876691901,3,15,3,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-18 03:30:00,4324.89,4328.36,4324.5,4326.77,4019,33,0,1.8800000000001091,1.589999999999236,0.3900000000003274,1.9400000000005093,0.0004485725450481312,1,3.8599999999996726,0.4870466308626431,3,30,3,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-18 03:45:00,4326.8,4331.64,4324.76,4331.44,3259,33,0,4.639999999999418,0.2000000000007276,2.0399999999999636,4.669999999999163,0.0010793270730820365,1,6.880000000000109,0.6744186036708079,3,45,3,1.0,0.0,0.0,0.7071067811865476,0.7071067811865476
2025-12-18 04:00:00,4331.46,4335.09,4329.95,4330.87,3069,33,0,0.5900000000001455,3.630000000000109,0.9200000000000728,-0.569999999999709,-0.00013159595884964563,-1,5.140000000000327,0.11478599199460078,4,0,3,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-18 04:15:00,4330.95,4336.21,4329.8,4334.45,2545,33,0,3.5,1.7600000000002183,1.1499999999996362,3.5799999999999272,0.0008266237499624619,1,6.4099999999998545,0.5460218400218192,4,15,3,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-18 04:30:00,4334.4,4337.62,4333.82,4333.9,3124,33,0,0.5,3.2200000000002547,0.07999999999992724,-0.5500000000001819,-0.00012689037824872404,-1,3.800000000000182,0.13157894702215436,4,30,3,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-18 04:45:00,4333.86,4334.23,4330.53,4333.12,2628,33,0,0.7399999999997817,0.36999999999989086,2.5900000000001455,-0.7799999999997453,-0.00017997646461610683,-1,3.699999999999818,0.1999999994594103,4,45,3,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2025-12-18 05:00:00,4333.09,4335.73,4330.82,4335.63,2705,33,0,2.5399999999999636,0.0999999999994543,2.2700000000004366,2.5100000000002183,0.0005792592866110835,1,4.9099999999998545,0.5173116079077236,5,0,3,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-18 05:15:00,4335.62,4336.57,4331.97,4333.09,2964,33,0,2.5299999999997453,0.9499999999998181,1.1199999999998909,-2.5399999999999636,-0.000585843349178773,-1,4.599999999999454,0.5499999988043577,5,15,3,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-18 05:30:00,4333.13,4335.53,4332.1,4332.1,2882,33,0,1.0299999999997453,2.399999999999636,0.0,-0.9899999999997817,-0.00022847436817600875,-1,3.4299999999993815,0.30029154431399874,5,30,3,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-18 05:45:00,4332.11,4333.47,4331.11,4333.07,2800,33,0,0.9600000000000364,0.4000000000005457,1.0,0.9699999999993452,0.00022390988204319963,1,2.360000000000582,0.40677965929322163,5,45,3,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074
2025-12-18 06:00:00,4333.03,4333.45,4329.28,4330.16,1735,33,0,2.869999999999891,0.42000000000007276,0.8800000000001091,-2.9099999999998545,-0.0006715792728942423,-1,4.170000000000073,0.6882493988291,6,0,3,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-18 06:15:00,4330.16,4332.08,4328.87,4330.36,1598,33,0,0.1999999999998181,1.7200000000002547,1.2899999999999636,0.1999999999998181,4.618766973964429e-05,1,3.2100000000000364,0.0623052957560009,6,15,3,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-18 06:30:00,4330.17,4331.48,4328.56,4329.46,1736,33,0,0.7100000000000364,1.3099999999994907,0.8999999999996362,-0.8999999999996362,-0.0002078349144181168,-1,2.9199999999991633,0.24315068409888116,6,30,3,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-18 06:45:00,4329.46,4332.47,4329.22,4331.82,1959,33,0,2.3599999999996726,0.6500000000005457,0.23999999999978172,2.3599999999996726,0.0005451026224978803,1,3.25,0.726153843919426,6,45,3,1.0,0.0,0.0,1.0,6.123233995736766e-17
2025-12-18 07:00:00,4331.66,4337.23,4330.97,4337.19,1943,33,0,5.529999999999745,0.03999999999996362,0.6899999999995998,5.369999999999891,0.0012396636979375624,1,6.259999999999309,0.8833865800585448,7,0,3,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-18 07:15:00,4337.19,4337.42,4334.6,4335.71,1655,33,0,1.4799999999995634,0.23000000000047294,1.1099999999996726,-1.4799999999995634,-0.00034123476259964716,-1,2.819999999999709,0.524822693174287,7,15,3,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-18 07:30:00,4335.72,4337.2,4332.83,4336.88,3066,33,0,1.1599999999998545,0.31999999999970896,2.8900000000003274,1.1700000000000728,0.0002698519965588272,1,4.369999999999891,0.2654462236488378,7,30,3,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-18 07:45:00,4336.89,4336.95,4332.21,4333.09,3416,33,0,3.800000000000182,0.05999999999949068,0.8800000000001091,-3.7899999999999636,-0.000873900130969721,-1,4.739999999999782,0.8016877620218311,7,45,3,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063
2025-12-18 08:00:00,4333.18,4335.34,4330.65,4334.35,2538,33,0,1.1700000000000728,0.9899999999997817,2.530000000000655,1.2600000000002183,0.0002907855594968529,1,4.690000000000509,0.24946695042756423,8,0,3,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-18 08:15:00,4334.33,4335.28,4331.92,4333.49,2095,33,0,0.8400000000001455,0.9499999999998181,1.569999999999709,-0.8600000000005821,-0.00019841498725312493,-1,3.3599999999996726,0.24999999925602007,8,15,3,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-18 08:30:00,4333.49,4336.07,4333.16,4333.5,1773,33,0,0.010000000000218279,2.569999999999709,0.32999999999992724,0.010000000000218279,2.3076088788062923e-06,1,2.9099999999998545,0.0034364261051046453,8,30,3,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-18 08:45:00,4333.5,4334.72,4331.94,4333.89,2210,33,0,0.3900000000003274,0.8299999999999272,1.5600000000004002,0.3900000000003274,8.999653859474499e-05,1,2.780000000000655,0.14028776927962514,8,45,3,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998
2025-12-18 09:00:00,4333.85,4334.74,4329.92,4330.76,1734,33,0,3.0900000000001455,0.8899999999994179,0.8400000000001455,-3.130000000000109,-0.0007222149154685765,-1,4.819999999999709,0.6410788368443037,9,0,3,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-18 09:15:00,4330.76,4335.04,4330.37,4334.95,1552,33,0,4.1899999999996,0.09000000000014552,0.3900000000003274,4.1899999999996,0.0009674976216644652,1,4.670000000000073,0.8972162721686021,9,15,3,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-18 09:30:00,4334.82,4337.68,4332.72,4333.21,2065,33,0,1.6099999999996726,2.860000000000582,0.4899999999997817,-1.7399999999997817,-0.0004013887126725295,-1,4.960000000000036,0.32459677353905103,9,30,3,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-18 09:45:00,4333.21,4333.94,4331.35,4331.37,1547,33,0,1.8400000000001455,0.7299999999995634,0.019999999999527063,-1.8400000000001455,-0.0004246274701664922,-1,2.589999999999236,0.7104247076820236,9,45,3,0.0,1.0,0.0,0.7071067811865476,-0.7071067811865475
2025-12-18 10:00:00,4330.9,4332.43,4324.84,4328.26,2712,33,0,2.639999999999418,1.5300000000006548,3.4200000000000728,-3.1099999999996726,-0.0007180176249084407,-1,7.5900000000001455,0.3478260864981695,10,0,3,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-18 10:15:00,4328.28,4329.65,4325.72,4327.08,2289,33,0,1.199999999999818,1.3699999999998909,1.3599999999996726,-1.180000000000291,-0.00027262687546503466,-1,3.9299999999993815,0.30534351067342796,10,15,3,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-18 10:30:00,4327.08,4328.84,4325.1,4328.42,1797,33,0,1.3400000000001455,0.42000000000007276,1.9799999999995634,1.3400000000001455,0.0003096776579125289,1,3.7399999999997817,0.3582887690955444,10,30,3,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-18 10:45:00,4328.41,4328.79,4321.92,4326.46,1907,33,0,1.949999999999818,0.38000000000010914,4.539999999999964,-1.9600000000000364,-0.0004528211217950283,-1,6.869999999999891,0.2838427943466406,10,45,3,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
2025-12-18 11:00:00,4325.8,4328.53,4324.63,4326.36,2282,33,0,0.5599999999994907,2.1700000000000728,1.1700000000000728,-0.1000000000003638,-2.3113584778401694e-05,1,3.899999999999636,0.14358974322144757,11,0,3,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-18 11:15:00,4326.34,4328.15,4323.56,4324.56,2146,33,0,1.7799999999997453,1.8099999999994907,1.0,-1.7999999999992724,-0.00041605414251224415,-1,4.589999999999236,0.3877995634252824,11,15,3,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-18 11:30:00,4324.56,4326.9,4321.27,4324.44,2264,33,0,0.12000000000080036,2.339999999999236,3.1699999999991633,-0.12000000000080036,-2.7748487707605014e-05,-1,5.6299999999992,0.021314387173654272,11,30,3,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-18 11:45:00,4324.38,4324.48,4320.71,4323.29,2548,33,0,1.0900000000001455,0.0999999999994543,2.5799999999999272,-1.1499999999996362,-0.0002659303863620807,-1,3.769999999999527,0.2891246676681792,11,45,3,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682
2025-12-18 12:00:00,4323.29,4325.72,4322.84,4324.57,1718,33,0,1.2799999999997453,1.1500000000005457,0.4499999999998181,1.2799999999997453,0.000296070816438348,1,2.880000000000109,0.44444444290112933,12,0,3,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-18 12:15:00,4324.6,4325.43,4323.14,4323.35,1467,33,0,1.25,0.8299999999999272,0.21000000000003638,-1.2199999999993452,-0.000282108972683838,-1,2.2899999999999636,0.545851526000657,12,15,3,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-18 12:30:00,4323.62,4327.33,4321.95,4326.95,1720,33,0,3.3299999999999272,0.38000000000010914,1.6700000000000728,3.5999999999994543,0.0008326876149281123,1,5.380000000000109,0.6189591066561838,12,30,3,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-18 12:45:00,4327.1,4327.46,4323.85,4325.29,1650,33,0,1.8100000000004002,0.3599999999996726,1.4399999999995998,-1.6599999999998545,-0.0003836420573382763,-1,3.6099999999996726,0.5013850401625246,12,45,3,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
2025-12-18 13:00:00,4325.33,4328.56,4324.28,4327.17,1721,33,0,1.8400000000001455,1.3900000000003274,1.050000000000182,1.8800000000001091,0.0004346529365661283,1,4.280000000000655,0.4299065410515885,13,0,3,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-18 13:15:00,4327.17,4328.29,4325.3,4325.59,1174,33,0,1.5799999999999272,1.1199999999998909,0.2899999999999636,-1.5799999999999272,-0.0003651347185342677,-1,2.9899999999997817,0.5284280918781812,13,15,3,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-18 13:30:00,4325.59,4327.0,4325.21,4326.5,1087,33,0,0.9099999999998545,0.5,0.38000000000010914,0.9099999999998545,0.0002103759255962434,1,1.7899999999999636,0.5083798854279744,13,30,3,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-18 13:45:00,4326.46,4326.85,4324.61,4325.45,1064,33,0,1.0100000000002183,0.3900000000003274,0.8400000000001455,-1.050000000000182,-0.00024269039639435616,-1,2.240000000000691,0.45089285512990096,13,45,3,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683
2025-12-18 14:00:00,4325.45,4326.48,4321.68,4323.99,2073,33,0,1.4600000000000364,1.0299999999997453,2.3099999999994907,-1.4600000000000364,-0.000337537134864589,-1,4.799999999999272,0.3041666660330398,14,0,3,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-18 14:15:00,4323.99,4324.27,4317.19,4319.12,2149,33,0,4.869999999999891,0.28000000000065484,1.930000000000291,-4.869999999999891,-0.0011262745751030624,-1,7.080000000000837,0.6878531063729921,14,15,3,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-18 14:30:00,4319.11,4323.43,4318.36,4322.58,2201,33,0,3.4700000000002547,0.8500000000003638,0.75,3.4600000000000364,0.0008010891107447898,1,5.0700000000006185,0.6844181446066371,14,30,3,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-18 14:45:00,4322.48,4322.65,4320.16,4320.75,1745,33,0,1.7299999999995634,0.17000000000007276,0.5900000000001455,-1.8299999999999272,-0.00042335827214300885,-1,2.4899999999997817,0.6947791136754715,14,45,3,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388
2025-12-18 15:00:00,4320.59,4324.09,4314.38,4316.29,3942,33,0,4.300000000000182,3.5,1.9099999999998545,-4.460000000000036,-0.0010322282011224987,-1,9.710000000000036,0.4428424300279857,15,0,3,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-18 15:15:00,4316.3,4323.85,4315.89,4321.24,3844,33,0,4.9399999999996,2.610000000000582,0.4099999999998545,4.949999999999818,0.0011468182165702068,1,7.960000000000036,0.6206030142956718,15,15,3,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-18 15:30:00,4320.83,4338.3,4320.39,4336.28,5712,33,0,15.449999999999818,2.0200000000004366,0.4399999999995998,15.039999999999964,0.003480482454110386,1,17.909999999999854,0.8626465656824945,15,30,3,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-18 15:45:00,4336.31,4342.89,4334.92,4336.41,4737,33,0,0.0999999999994543,6.480000000000473,1.3900000000003274,0.13000000000010914,2.997961386259862e-05,1,7.970000000000255,0.012547051427099196,15,45,3,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479
2025-12-18 16:00:00,4336.41,4341.38,4333.05,4336.33,4568,33,0,0.07999999999992724,4.970000000000255,3.2799999999997453,-0.07999999999992724,-1.844844006907263e-05,-1,8.329999999999927,0.009603841525076772,16,0,3,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-18 16:15:00,4336.34,4338.88,4332.33,4332.69,4522,33,0,3.6500000000005457,2.5399999999999636,0.3599999999996726,-3.6400000000003274,-0.0008394195091241505,-1,6.550000000000182,0.5572519075462481,16,15,3,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-18 16:30:00,4332.74,4341.21,4311.23,4314.07,7305,35,0,18.670000000000073,8.470000000000255,2.8400000000001455,-18.61999999999989,-0.00429756109945551,-1,29.980000000000473,0.6227484987916042,16,30,3,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-18 16:45:00,4314.06,4330.1,4308.74,4328.44,6937,33,0,14.3799999999992,1.660000000000764,5.3200000000006185,14.36999999999989,0.0033309612500492325,1,21.360000000000582,0.6732209734675373,16,45,3,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2025-12-18 17:00:00,4328.44,4336.96,4326.56,4330.58,6108,33,0,2.1400000000003274,6.380000000000109,1.8799999999991996,2.1400000000003274,0.0004944044505642512,1,10.399999999999636,0.2057692305714144,17,0,3,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-18 17:15:00,4330.61,4334.26,4324.96,4333.27,5992,33,0,2.660000000000764,0.9899999999997817,5.649999999999636,2.6900000000005093,0.000621163908760607,1,9.300000000000182,0.2860215050688706,17,15,3,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-18 17:30:00,4332.83,4341.44,4331.22,4337.3,5331,33,0,4.470000000000255,4.139999999999418,1.6099999999996726,4.029999999999745,0.0009300135925062932,1,10.219999999999345,0.43737769037443874,17,30,3,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-18 17:45:00,4337.31,4340.94,4334.33,4338.08,4689,33,0,0.7699999999995271,2.8599999999996726,2.980000000000473,0.7799999999997453,0.00017983538145845232,1,6.609999999999673,0.11649016623822445,17,45,3,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063
2025-12-18 18:00:00,4338.15,4367.9,4337.71,4362.16,5548,33,0,24.01000000000022,5.739999999999782,0.4399999999995998,24.079999999999927,0.005550842769151313,1,30.1899999999996,0.795296455516647,18,0,3,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-18 18:15:00,4362.04,4374.6,4361.93,4367.04,6051,33,0,5.0,7.5600000000004,0.10999999999967258,4.880000000000109,0.0011187118308361246,1,12.670000000000073,0.3946329910066015,18,15,3,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-18 18:30:00,4367.04,4371.62,4363.2,4366.93,4663,33,0,0.10999999999967258,4.579999999999927,3.730000000000473,-0.10999999999967258,-2.5188686158055016e-05,-1,8.420000000000073,0.013064133001072481,18,30,3,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-18 18:45:00,4366.93,4369.35,4356.29,4360.28,4763,33,0,6.650000000000546,2.4200000000000728,3.9899999999997817,-6.650000000000546,-0.001522808929843287,-1,13.0600000000004,0.5091883610190243,18,45,3,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2025-12-18 19:00:00,4360.24,4363.45,4322.62,4328.37,6654,33,0,31.86999999999989,3.2100000000000364,5.75,-31.909999999999854,-0.00731833735448179,-1,40.82999999999993,0.7805535143814453,19,0,3,0.0,0.0,1.0,-0.9659258262890684,0.2588190451025203
